-4424.245702680858,"{aX -> 0.07370743371256672, wX -> 0.0027564979935279024, pX -> 27.52630822814938, ynX -> 0.05924026232651291, dsX -> 0.7346766952007413, dhX -> 0.1279237641107038, h0X -> 6.328840908848515*^-6, s0X -> 1.031389051833476*^-10, rcX -> 0.009822911354936252, rnX -> 0.014712726692652148}"
-4402.59624307957,"{aX -> 0.1266861627649438, wX -> 1.*^-10, pX -> 55.0736948620018, ynX -> 0.017308039886106154, dsX -> 0.3446875513342169, dhX -> 0.09974825952529141, h0X -> 6.231941039227594*^-6, s0X -> 1.0300349699635671*^-10, rcX -> 0.00967594904019833, rnX -> 0.008816206031292406}"
-4409.492206302504,"{aX -> 0.07301232848394183, wX -> 0.004406315760664846, pX -> 23.128808295669725, ynX -> 0.05445817429883868, dsX -> 0.7482976072637132, dhX -> 0.13522361202521685, h0X -> 7.182426177987594*^-6, s0X -> 1.0372244603352145*^-10, rcX -> 0.010134237687126546, rnX -> 0.009456230156424291}"
-4426.660545740184,"{aX -> 0.07533843881391727, wX -> 0.002349987484831853, pX -> 28.274845435654484, ynX -> 0.07291983749410205, dsX -> 0.8781624079649789, dhX -> 0.13253416324934136, h0X -> 6.736338670274897*^-6, s0X -> 1.024122440452941*^-10, rcX -> 0.009474652094381805, rnX -> 0.019306475472995868}"
-4449.611595388549,"{aX -> 0.08211972566646877, wX -> 0.002228693227564472, pX -> 56.03798083018185, ynX -> 0.041950123029822955, dsX -> 0.9701126719008869, dhX -> 0.11232921660385023, h0X -> 6.060978779727748*^-6, s0X -> 1.030902894968705*^-10, rcX -> 0.009760312254756525, rnX -> 0.024424558888103444}"
-4462.030838359793,"{aX -> 0.025173369868216618, wX -> 0.005379868465479529, pX -> 22.556359393680438, ynX -> 0.14655056418322723, dsX -> 0.9791359533011615, dhX -> 0.1442449166095025, h0X -> 6.954655645006163*^-6, s0X -> 1.0316169055116321*^-10, rcX -> 0.010889228104421535, rnX -> 0.030964800565403135}"
-4396.899260140441,"{aX -> 0.0818905050179766, wX -> 0.002284286283459296, pX -> 41.78548140978002, ynX -> 0.03259926712519447, dsX -> 0.48047278331687904, dhX -> 0.15544259890809792, h0X -> 7.263560297602168*^-6, s0X -> 1.0219695144622222*^-10, rcX -> 0.009984443044057548, rnX -> 0.018867318457214767}"
-4468.563975474394,"{aX -> 0.12230256737590436, wX -> 0.0016073741005462048, pX -> 16.96080406303309, ynX -> 0.06180875377012553, dsX -> 1.11004495430834, dhX -> 0.12413434585442029, h0X -> 6.76297750432473*^-6, s0X -> 1.0388718270884871*^-10, rcX -> 0.010560017274797318, rnX -> 0.002724018978412777}"
-4469.877813330913,"{aX -> 0.09476677873702144, wX -> 1.*^-10, pX -> 32.701889105836955, ynX -> 0.027066230306668382, dsX -> 0.43488860772281984, dhX -> 0.129391914173134, h0X -> 6.52574186789549*^-6, s0X -> 1.004311010421648*^-10, rcX -> 0.0102267754546148, rnX -> 0.043988286328717846}"
-4430.3797105232325,"{aX -> 0.08176287225822187, wX -> 0.0022711088150009027, pX -> 32.08237365232622, ynX -> 0.06655406395804607, dsX -> 0.9051123165871259, dhX -> 0.11429123448882027, h0X -> 5.988464304933035*^-6, s0X -> 1.0282675391521282*^-10, rcX -> 0.00953790245974971, rnX -> 0.019446878721580834}"
-4427.047714978528,"{aX -> 0.04577706747328175, wX -> 0.0025498403864076865, pX -> 72.76906617471755, ynX -> 0.03136574056392966, dsX -> 0.16064264173595796, dhX -> 0.11508184110925884, h0X -> 6.076100442795602*^-6, s0X -> 1.00598600241843*^-10, rcX -> 0.009361438921949572, rnX -> 0.02927882511044074}"
-4455.291367528464,"{aX -> 0.09496249001343166, wX -> 0.002921716346600736, pX -> 35.99166870600686, ynX -> 0.052083151540068595, dsX -> 1.275148512560985, dhX -> 0.11884631002596907, h0X -> 6.2264758903433245*^-6, s0X -> 1.0462501028415694*^-10, rcX -> 0.009323868491508824, rnX -> 0.021157037294482275}"
-4452.150102404304,"{aX -> 0.08676937723657066, wX -> 0.0011958732979960344, pX -> 25.642850270035176, ynX -> 0.05114115566863288, dsX -> 0.608871976670759, dhX -> 0.11994049571041937, h0X -> 6.3106041092285445*^-6, s0X -> 1.0125770766545775*^-10, rcX -> 0.010051055979150684, rnX -> 0.0134387596289995}"
-4401.630591499527,"{aX -> 0.07423038011767567, wX -> 0.003987128232671002, pX -> 22.8860142725621, ynX -> 0.06506717968922406, dsX -> 0.7850767531001689, dhX -> 0.1559789662578653, h0X -> 7.4416061399082645*^-6, s0X -> 1.029891176531814*^-10, rcX -> 0.00960016822765608, rnX -> 0.01447013174351131}"
-4466.504951111397,"{aX -> 0.09924147069386463, wX -> 0.002258354448002754, pX -> 41.67839267874754, ynX -> 0.04606513357855911, dsX -> 0.7777198465331043, dhX -> 0.12005466962253425, h0X -> 6.131600606160002*^-6, s0X -> 1.0267378732041579*^-10, rcX -> 0.009059134869517042, rnX -> 0.030271066828002097}"
-4457.1371696243195,"{aX -> 0.1086158197901953, wX -> 0.0031279675561069918, pX -> 34.69038542325556, ynX -> 0.042921432386978584, dsX -> 0.9132031854076281, dhX -> 0.10359562445856449, h0X -> 5.829319718047945*^-6, s0X -> 1.0491794563402764*^-10, rcX -> 0.010363017665806107, rnX -> 0.010562901432558364}"
-4406.599628646493,"{aX -> 0.10043830192617427, wX -> 0.0033303459950938417, pX -> 26.935320759277793, ynX -> 0.04922992431070367, dsX -> 0.7169380872847959, dhX -> 0.1396236701968668, h0X -> 6.900936969002719*^-6, s0X -> 1.0447508782401826*^-10, rcX -> 0.010929665664008891, rnX -> 0.004393316962014032}"
-4471.84447090404,"{aX -> 0.07443906155467199, wX -> 0.0018379971100961905, pX -> 26.365025806840386, ynX -> 0.07174277357109352, dsX -> 0.7197152093170026, dhX -> 0.12007265128251518, h0X -> 6.378474534306352*^-6, s0X -> 1.0212829333470357*^-10, rcX -> 0.008182136084987008, rnX -> 0.010774362463398152}"
-4444.415550966515,"{aX -> 0.06045726944460946, wX -> 0.0022409460539636523, pX -> 22.04925227989674, ynX -> 0.07486348359759079, dsX -> 0.808133076195602, dhX -> 0.11227698186658723, h0X -> 6.115298865187417*^-6, s0X -> 1.025365596462302*^-10, rcX -> 0.009853046833987723, rnX -> 0.01030494604022336}"
-4453.738887875533,"{aX -> 0.06673752545648431, wX -> 0.0026935150737231817, pX -> 34.23757044427419, ynX -> 0.06762558836969482, dsX -> 0.8480376581841805, dhX -> 0.1421258170350258, h0X -> 6.7794068529491476*^-6, s0X -> 1.0288871247018858*^-10, rcX -> 0.009243096009245031, rnX -> 0.017299727667793516}"
-4393.269743002987,"{aX -> 0.07800960926663306, wX -> 0.0029157115565694646, pX -> 29.91497963505067, ynX -> 0.06397848459501684, dsX -> 0.9396063535415536, dhX -> 0.13852684843247523, h0X -> 6.908069624147757*^-6, s0X -> 1.0358739430077092*^-10, rcX -> 0.010488165054121458, rnX -> 0.015352173537465479}"
-4431.186707535627,"{aX -> 0.10199877426051673, wX -> 0.00017717113722177932, pX -> 63.599381069615035, ynX -> 0.019358850921405667, dsX -> 0.38872252575396327, dhX -> 0.12696115481079626, h0X -> 6.904884305360043*^-6, s0X -> 1.005268197203301*^-10, rcX -> 0.010550491638512856, rnX -> 0.041764607812475374}"
-4450.058961206871,"{aX -> 0.09429806186747533, wX -> 0.0024050283518286908, pX -> 41.199200674044526, ynX -> 0.052876304390099535, dsX -> 0.9349790821977277, dhX -> 0.1086231726801918, h0X -> 6.157566827964621*^-6, s0X -> 1.0279302568968763*^-10, rcX -> 0.008887800401859144, rnX -> 0.03529380050202381}"
-4405.759277141144,"{aX -> 0.06438619350502334, wX -> 0.0024456339659614775, pX -> 37.5855350895622, ynX -> 0.06171404829429246, dsX -> 0.9722248376877995, dhX -> 0.11340924966431976, h0X -> 6.230457620366378*^-6, s0X -> 1.0332569339423739*^-10, rcX -> 0.010531903757705654, rnX -> 0.020957717139657713}"
-4425.118460853181,"{aX -> 0.08131887754631839, wX -> 0.0021624755416416756, pX -> 18.265003685158128, ynX -> 0.06239065811702735, dsX -> 0.8102239982314223, dhX -> 0.12603036478420448, h0X -> 6.958580495272482*^-6, s0X -> 1.0269013616963353*^-10, rcX -> 0.01019797655396049, rnX -> 0.011977672880509533}"
-4440.8105367014405,"{aX -> 0.057433788325422834, wX -> 0.0018854094276681646, pX -> 20.5403863444387, ynX -> 0.08092878729394967, dsX -> 0.7993626301632186, dhX -> 0.10771179414468729, h0X -> 6.256885145122579*^-6, s0X -> 1.0197596073648688*^-10, rcX -> 0.009403454447397461, rnX -> 0.0024495760901596486}"
-4421.453721701738,"{aX -> 0.07507792023131946, wX -> 0.002793199611041323, pX -> 10.660200661242982, ynX -> 0.07892685985868522, dsX -> 0.7649060975682057, dhX -> 0.14406826242529455, h0X -> 7.413091999761364*^-6, s0X -> 1.0279198419293173*^-10, rcX -> 0.011537725321194089, rnX -> 0.006117856434998735}"
-4438.530618376371,"{aX -> 0.08500400131061919, wX -> 0.001721544267102115, pX -> 21.334429914388267, ynX -> 0.05860685938999941, dsX -> 0.8017763058978655, dhX -> 0.11033369715042697, h0X -> 6.113998507721573*^-6, s0X -> 1.0272100267944639*^-10, rcX -> 0.010179136920354076, rnX -> 0.00825776638553219}"
-4475.585489754173,"{aX -> 0.06459192081494133, wX -> 0.002496101227814141, pX -> 50.37786932248237, ynX -> 0.05676837966042775, dsX -> 0.7659721054849764, dhX -> 0.11027814369902503, h0X -> 6.021107844818268*^-6, s0X -> 1.0227893535329713*^-10, rcX -> 0.008990738931295495, rnX -> 0.025344032741797827}"
-4444.374321917336,"{aX -> 0.053121047937101054, wX -> 0.002747460850420205, pX -> 23.74529853297708, ynX -> 0.08221909279407678, dsX -> 0.6714109612803032, dhX -> 0.1282406691352562, h0X -> 6.607742084182823*^-6, s0X -> 1.0197684829083229*^-10, rcX -> 0.008915583127307362, rnX -> 0.014321652008808911}"
-4415.5213677486245,"{aX -> 0.04267415091040702, wX -> 0.0015847201784065126, pX -> 29.242022699825625, ynX -> 0.08167634379979086, dsX -> 0.796517101929227, dhX -> 0.13783087552258488, h0X -> 6.640875455648029*^-6, s0X -> 1.009846361519605*^-10, rcX -> 0.009915230361845235, rnX -> 0.016808582060384485}"
-4418.381294737366,"{aX -> 0.0735034741641767, wX -> 0.002678793489436885, pX -> 25.903804888110862, ynX -> 0.06270480342283592, dsX -> 0.809717416008284, dhX -> 0.15736630482160852, h0X -> 7.535335365809152*^-6, s0X -> 1.0292578190660781*^-10, rcX -> 0.010372438173108334, rnX -> 0.015991975316481177}"
-4461.206088316155,"{aX -> 0.08232990190497003, wX -> 0.002802301771862228, pX -> 23.544835856898814, ynX -> 0.06408921320549117, dsX -> 0.8570800970018482, dhX -> 0.0980500683398325, h0X -> 5.833770650856475*^-6, s0X -> 1.0398817440738383*^-10, rcX -> 0.009572179153910287, rnX -> 0.009934925978521646}"
-4482.101531228542,"{aX -> 0.05842149131457279, wX -> 0.0031483724559445616, pX -> 18.84068697211617, ynX -> 0.06600392511549394, dsX -> 0.7697664417705119, dhX -> 0.14822488508515075, h0X -> 6.810902096868912*^-6, s0X -> 1.0380405528860576*^-10, rcX -> 0.010777475882177628, rnX -> 0.005183231918156141}"
-4452.237397718147,"{aX -> 0.0762593709549133, wX -> 0.002331367973531489, pX -> 20.724857069536917, ynX -> 0.07807009336521381, dsX -> 1.0646918460919195, dhX -> 0.08586763108028087, h0X -> 5.480910595548583*^-6, s0X -> 1.0328931875098747*^-10, rcX -> 0.009968897828470814, rnX -> 0.01685689937630866}"
-4418.855509013225,"{aX -> 0.04584898754318862, wX -> 0.0032348509759139014, pX -> 22.13194750456732, ynX -> 0.09512883239373801, dsX -> 0.8145038961486106, dhX -> 0.12612691543185214, h0X -> 6.494014500592607*^-6, s0X -> 1.0308149717600986*^-10, rcX -> 0.010285109523164087, rnX -> 0.0026364354673603183}"
-4443.162363980684,"{aX -> 0.052009303055491535, wX -> 0.002322698289803879, pX -> 39.14856551100647, ynX -> 0.06472814659158115, dsX -> 0.6302879957907088, dhX -> 0.1310283692183812, h0X -> 6.36206337435709*^-6, s0X -> 1.0159205664210672*^-10, rcX -> 0.009022300238089883, rnX -> 0.021626755296940622}"
-4468.693939798367,"{aX -> 0.07835905086899791, wX -> 0.0023402388964057184, pX -> 35.75902159649561, ynX -> 0.048499081018243906, dsX -> 0.6476621004118459, dhX -> 0.11000903156578938, h0X -> 6.110096648820228*^-6, s0X -> 1.0273229315825741*^-10, rcX -> 0.00929618330976775, rnX -> 0.018475152395162064}"
-4440.401557582877,"{aX -> 0.07444092109201042, wX -> 0.0021411277160024965, pX -> 36.67953946584884, ynX -> 0.04981500012708057, dsX -> 0.5682275698464966, dhX -> 0.1338166330257134, h0X -> 6.526608767932262*^-6, s0X -> 1.0202082635948893*^-10, rcX -> 0.009304058264232785, rnX -> 0.01923583070850749}"
-4452.253487883301,"{aX -> 0.07494608675525374, wX -> 0.0024684101712928418, pX -> 18.667150236431805, ynX -> 0.09275438154474683, dsX -> 1.0442321975821085, dhX -> 0.0985807871990145, h0X -> 5.849001388502637*^-6, s0X -> 1.0293330104114462*^-10, rcX -> 0.010034111687841997, rnX -> 0.013364933320362201}"
-4439.931398520749,"{aX -> 0.08121081828480434, wX -> 0.002264824421173891, pX -> 34.90527452131603, ynX -> 0.04251991929734901, dsX -> 0.6373814841860057, dhX -> 0.14513695904711926, h0X -> 7.040934917756157*^-6, s0X -> 1.0221806328038637*^-10, rcX -> 0.010146113850210449, rnX -> 0.02229263810378786}"
-4465.368998424699,"{aX -> 0.08640792346979788, wX -> 0.003396715563479827, pX -> 26.69940424524714, ynX -> 0.05109163867087764, dsX -> 0.846541307993205, dhX -> 0.12093446018257559, h0X -> 6.4485953300951576*^-6, s0X -> 1.0346566138701723*^-10, rcX -> 0.009537986214667907, rnX -> 0.008534062833906706}"
-4452.839064482351,"{aX -> 0.12393742449130744, wX -> 0.0036318966022259556, pX -> 35.12384233730011, ynX -> 0.04196220089488433, dsX -> 0.7672428902989923, dhX -> 0.09712496579973588, h0X -> 5.9636534114886565*^-6, s0X -> 1.0529506496848402*^-10, rcX -> 0.009413472341065125, rnX -> 0.02380063198045755}"
-4448.476537093502,"{aX -> 0.09719606848214624, wX -> 0.0018215620209661827, pX -> 35.42017753871138, ynX -> 0.03492714326135611, dsX -> 0.7470478174901913, dhX -> 0.11970608622982529, h0X -> 6.23470197834174*^-6, s0X -> 1.0290572056904282*^-10, rcX -> 0.010813506903009862, rnX -> 0.02105905732492317}"
-4447.557003249021,"{aX -> 0.08205553326963758, wX -> 0.0023636157685252464, pX -> 25.53990493116731, ynX -> 0.048030564499576545, dsX -> 0.6248895059217919, dhX -> 0.15261220980034995, h0X -> 7.103970544907781*^-6, s0X -> 1.0249430430586416*^-10, rcX -> 0.010835430971752574, rnX -> 0.01586764285455972}"
-4430.29566400654,"{aX -> 0.09550492880461531, wX -> 0.0027562840414023255, pX -> 34.35774089205202, ynX -> 0.06100383170684794, dsX -> 1.0720571848374143, dhX -> 0.11985170720915984, h0X -> 6.4392727798063965*^-6, s0X -> 1.0280707186126304*^-10, rcX -> 0.008736091559728718, rnX -> 0.02192770695177381}"
-4421.257023054568,"{aX -> 0.06315044297468003, wX -> 0.0025048396636324264, pX -> 24.15819262891071, ynX -> 0.060491926156732545, dsX -> 0.615078442241759, dhX -> 0.13719625685186057, h0X -> 6.777641799594471*^-6, s0X -> 1.0236597804310983*^-10, rcX -> 0.010031715216863602, rnX -> 0.013109998934695069}"
-4425.782369381798,"{aX -> 0.06201702521102988, wX -> 0.002720485092885258, pX -> 29.300143758019495, ynX -> 0.07116670029171711, dsX -> 0.7120748919645338, dhX -> 0.11308548441761442, h0X -> 6.052130301792628*^-6, s0X -> 1.0248364186833341*^-10, rcX -> 0.00945288635562028, rnX -> 0.018559786132927428}"
-4426.3747494741165,"{aX -> 0.08437287709948647, wX -> 0.0031480076136088998, pX -> 33.683082808420856, ynX -> 0.050946744946937114, dsX -> 1.0476437425704819, dhX -> 0.13886728782353788, h0X -> 7.18319583563298*^-6, s0X -> 1.043843005402813*^-10, rcX -> 0.01039752257745029, rnX -> 0.016849528806462392}"
-4437.4780881192255,"{aX -> 0.09110077112051017, wX -> 0.002075375470090162, pX -> 32.57472030236767, ynX -> 0.05165509588430406, dsX -> 0.9891232320781849, dhX -> 0.0943095166191086, h0X -> 5.933031578324071*^-6, s0X -> 1.0309092927406992*^-10, rcX -> 0.00935993962024969, rnX -> 0.02264725885761023}"
-4436.39838627496,"{aX -> 0.07353755745503134, wX -> 0.002501625755865957, pX -> 21.37877426896285, ynX -> 0.0766763536719604, dsX -> 0.921244808255986, dhX -> 0.1259186293429467, h0X -> 6.50839072921144*^-6, s0X -> 1.0299179850162988*^-10, rcX -> 0.009820132621022964, rnX -> 0.01318339382408564}"
-4423.269953263809,"{aX -> 0.055335446305278306, wX -> 0.002681646827027492, pX -> 13.907416344659113, ynX -> 0.09143969922570545, dsX -> 0.7819903108094857, dhX -> 0.12313046380029229, h0X -> 6.362238744632232*^-6, s0X -> 1.0255862263444979*^-10, rcX -> 0.010075278243591201, rnX -> 0.007656155685735906}"
-4419.498662689019,"{aX -> 0.0563849491887569, wX -> 0.0018082286159890556, pX -> 52.09207305595196, ynX -> 0.06080120212971246, dsX -> 0.8588300411448401, dhX -> 0.10814855098310541, h0X -> 6.357742539890546*^-6, s0X -> 1.02591676016789*^-10, rcX -> 0.00869146894883615, rnX -> 0.02666181855375082}"
-4452.804281206043,"{aX -> 0.0869869189394225, wX -> 0.0020330369227756374, pX -> 38.34752878441783, ynX -> 0.038027911964153054, dsX -> 0.48847921149050094, dhX -> 0.11066205278559259, h0X -> 6.3426407481655*^-6, s0X -> 1.0224731373318519*^-10, rcX -> 0.008937212433621854, rnX -> 0.015317400139265677}"
-4416.511129702932,"{aX -> 0.0819466606634191, wX -> 0.0020316210453751836, pX -> 68.14668010291805, ynX -> 0.03008414266030628, dsX -> 0.44187570944390653, dhX -> 0.17021989939672091, h0X -> 7.856559030534304*^-6, s0X -> 1.0011279307828443*^-10, rcX -> 0.009715203159600054, rnX -> 0.04342804597481094}"
-4434.193838148596,"{aX -> 0.05055048374495781, wX -> 0.00185520581751678, pX -> 12.742957450245495, ynX -> 0.11954752318605305, dsX -> 0.9670794199581603, dhX -> 0.10654160549027336, h0X -> 6.110768204269761*^-6, s0X -> 1.0093954525582518*^-10, rcX -> 0.0094631022407126, rnX -> 0.00532716919140665}"
-4432.65387173666,"{aX -> 0.0921820625820576, wX -> 0.0031180353536041628, pX -> 35.84182119506329, ynX -> 0.04781088978453335, dsX -> 0.6952432424474269, dhX -> 0.12174518032236452, h0X -> 6.142371001526048*^-6, s0X -> 1.0419932605892623*^-10, rcX -> 0.009618511060313008, rnX -> 0.01277163796337753}"
-4430.457989836821,"{aX -> 0.11600303221622696, wX -> 0.004387039828963083, pX -> 27.631224354001485, ynX -> 0.04125851350980083, dsX -> 0.6549588443697488, dhX -> 0.12036121178177689, h0X -> 6.668571349592234*^-6, s0X -> 1.055397847951815*^-10, rcX -> 0.010430949182216981, rnX -> 0.01628445101294687}"
-4446.239480121869,"{aX -> 0.1163899738533755, wX -> 0.00279391068523889, pX -> 36.98371858561255, ynX -> 0.03918544258504127, dsX -> 0.6968291111514705, dhX -> 0.1562387226146188, h0X -> 7.493186255475889*^-6, s0X -> 1.0343035472528126*^-10, rcX -> 0.009784105417333253, rnX -> 0.021886213197851244}"
-4507.915505209409,"{aX -> 0.07518699772217374, wX -> 0.0025996831528564365, pX -> 18.450872040266994, ynX -> 0.08420008507134102, dsX -> 0.9947799757229303, dhX -> 0.1405185343690129, h0X -> 6.669419940564242*^-6, s0X -> 1.0322288961602054*^-10, rcX -> 0.010020174479533265, rnX -> 0.00942624992976545}"
-4429.917125041726,"{aX -> 0.08403282051201902, wX -> 0.002531009629015502, pX -> 33.290566264070286, ynX -> 0.05364565753122688, dsX -> 0.8863666670547943, dhX -> 0.13106337123562667, h0X -> 6.783690504083045*^-6, s0X -> 1.0315766969476327*^-10, rcX -> 0.010243767760254614, rnX -> 0.019051353218981503}"
-4398.498458848838,"{aX -> 0.06943707233773747, wX -> 0.0027275026674236148, pX -> 23.73458427582848, ynX -> 0.07190941003866377, dsX -> 0.9008300021235969, dhX -> 0.1182985111227115, h0X -> 6.41563305051318*^-6, s0X -> 1.0317560404023467*^-10, rcX -> 0.010655460721681293, rnX -> 0.014599732945985305}"
-4440.540853442293,"{aX -> 0.08599331466584925, wX -> 0.0035510611974072315, pX -> 18.827540806074364, ynX -> 0.07030327178824514, dsX -> 0.892907289014439, dhX -> 0.12018275513829782, h0X -> 6.419955024103191*^-6, s0X -> 1.0241871200858626*^-10, rcX -> 0.009614048802378206, rnX -> 0.005011795368542174}"
-4464.936332024839,"{aX -> 0.10520383561155554, wX -> 0.00035840048334964003, pX -> 34.547329275074226, ynX -> 0.028807634636814752, dsX -> 0.6730387877929987, dhX -> 0.11377003257804034, h0X -> 6.17563053695372*^-6, s0X -> 1.0050970098651864*^-10, rcX -> 0.010747888144230456, rnX -> 0.040972311284253056}"
